,ds,y,ticker
0,2013-01-31,1969300.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
1,2013-02-28,1894662.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
2,2013-03-31,2556361.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
3,2013-04-30,3045813.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
4,2013-05-31,3265421.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
5,2013-06-30,3510867.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
6,2013-07-31,3714686.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
7,2013-08-31,3302740.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
8,2013-09-30,2816157.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
9,2013-10-31,2652525.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
10,2013-11-30,3073085.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
11,2013-12-31,2170251.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
12,2014-01-31,2249195.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
13,2014-02-28,2217616.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
14,2014-03-31,3071648.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
15,2014-04-30,3407520.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
16,2014-05-31,3881188.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
17,2014-06-30,4096487.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
18,2014-07-31,4296002.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
19,2014-08-31,3711818.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
20,2014-09-30,3407522.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
21,2014-10-31,3258245.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
22,2014-11-30,3286953.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
23,2014-12-31,2471675.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
24,2015-01-31,2358283.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
25,2015-02-28,2361152.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
26,2015-03-31,3193654.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
27,2015-04-30,3541005.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
28,2015-05-31,3983095.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
29,2015-06-30,4079264.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
30,2015-07-31,4280211.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
31,2015-08-31,4001754.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
32,2015-09-30,3525219.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
33,2015-10-31,3482160.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
34,2015-11-30,3487902.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
35,2015-12-31,2579322.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
36,2016-01-31,2610901.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
37,2016-02-29,2648221.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
38,2016-03-31,3354417.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
39,2016-04-30,3970179.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
40,2016-05-31,4255810.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
41,2016-06-30,4502694.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
42,2016-07-31,4844308.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
43,2016-08-31,4291699.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
44,2016-09-30,3822339.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
45,2016-10-31,3736218.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
46,2016-11-30,3843868.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
47,2016-12-31,2786015.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
48,2017-01-31,2674059.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
49,2017-02-28,2638172.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
50,2017-03-31,3406085.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
51,2017-04-30,4072088.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
52,2017-05-31,4452456.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
53,2017-06-30,4491211.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
54,2017-07-31,5069657.0,Ciudad Nezahualcoyotl // Fancy Beer Ale 1 pint // Ale  // Mexico // Beer
